policy,outcome,hit,error_m,landing_xy,release_xy,decision_s,release_s,fall_s,seed,blocked_reason,return,episode_s
hover,hit,True,0.04835647568718338,"[-0.039720752012440075, 0.027579169683864584]","[-0.039255309091471347, -0.0022884766298573783]",4.4,4.565038768421587,0.47727433055665947,84000036,,6.346544676713572,4.565038768421587
hover,hit,True,0.049370079174951904,"[-0.022845436713368028, -0.043766319688963065]","[-0.056941278291212594, -0.024663087917908347]",2.7,2.8895509290757158,0.4805303317031492,84000037,,6.748099475090882,2.8895509290757158
hover,miss,False,0.07605432747131206,"[-0.04510909048569833, 0.06123259493657486]","[-0.022063909116729452, 0.04842504243901204]",6.2,6.348555488128761,0.524503552826182,84000038,,-6.919055793399661,6.348555488128761
hover,hit,True,0.039378026558016234,"[0.014088371458200105, -0.036771548311970825]","[-0.011198419537710141, -0.031073628263330377]",5.800000000000001,5.956521426327702,0.5088374970156865,84000039,,6.182987224709153,5.956521426327702
hover,hit,True,0.04651416684480713,"[-0.03519522147915449, -0.03041157842499822]","[-0.008126619724059925, -0.056668728548284995]",3.4000000000000004,3.5837187985180052,0.5214509160980666,84000040,,6.637912966327442,3.5837187985180052
hover,miss,False,0.08316262754777236,"[-0.009979315192577276, -0.08256170958099585]","[-0.008560254114673066, -0.0654374916969288]",5.0,5.172717098516463,0.46166379844271593,84000041,,-6.886928430922961,5.172717098516463
hover,hit,True,0.018135244682109728,"[-0.01801635072944345, 0.0020732115361611417]","[-0.03779939218381313, -0.01601597252924846]",4.5,4.745478229387,0.5036848004561436,84000042,,6.797156899484026,4.745478229387
hover,hit,True,0.06477868685212426,"[0.00824016246787708, 0.06425245514988953]","[0.032110383322870806, 0.03507207279354408]",4.1000000000000005,4.274403263640633,0.5148266655262759,84000043,,5.981798042535958,4.274403263640633
hover,hit,True,0.05439904113860991,"[0.00046462565235748376, -0.054397056903874356]","[0.008274927649505728, -0.03468233566348888]",6.1000000000000005,6.27245489507958,0.5287903970584906,84000044,,5.774584455195226,6.27245489507958
hover,hit,True,0.023465114690991586,"[0.022186298475303706, -0.007640665378494574]","[-0.002867166699923679, -0.024193298472054606]",3.9000000000000004,4.142117923582061,0.47651913589347983,84000045,,6.894677726044641,4.142117923582061
hover,hit,True,0.04580873726265025,"[-0.040363659835406115, 0.02166137978731144]","[-0.029276224076803456, -0.010228989974614279]",5.0,5.155383114308169,0.5191655744309955,84000046,,6.253327713704492,5.155383114308169
hover,hit,True,0.01941582055652349,"[0.012774360310270322, -0.014621552809004606]","[-0.029584960402906063, -0.018206828149360477]",3.4000000000000004,3.5962895252559735,0.5088641370498569,84000047,,7.0607753638146455,3.5962895252559735
hover,hit,True,0.0594365176124879,"[0.057440834888584924, -0.015272528055364942]","[0.022067994118703582, -0.04420863886797008]",4.6000000000000005,4.710940037111582,0.520290781239935,84000048,,6.013858076710157,4.710940037111582
hover,hit,True,0.06202723109626445,"[-0.020093902799102156, -0.05868230114582786]","[-0.002575191675788499, -0.038876122767941355]",4.9,5.043307177196421,0.44866271201846886,84000049,,5.864378130776474,5.043307177196421
hover,hit,True,0.0494648036933541,"[0.006197980995863869, -0.04907496139577664]","[-0.019335496109205083, -0.02981999742225403]",5.0,5.183064127686292,0.5047755499968837,84000050,,6.170883596586496,5.183064127686292
hover,hit,True,0.033024089470360056,"[0.024439971797068492, 0.02220986861520893]","[0.04450613007962189, 0.024550972295761402]",3.9000000000000004,4.052583712003774,0.49087859992178007,84000051,,6.766872074474237,4.052583712003774
hover,hit,True,0.01436186792949403,"[-0.012972455070591707, -0.006162682846432118]","[-0.0052558097519774805, 0.02438036853378373]",3.5,3.7155788141981922,0.5422908576082491,84000052,,7.076180295757579,3.7155788141981922
hover,hit,True,0.0397677301255216,"[0.027753581210127977, -0.02848176766545836]","[0.016986864643270295, -0.020780881637105633]",6.6000000000000005,6.835826531424607,0.5178757965335641,84000053,,5.975687015541702,6.835826531424607
hover,hit,True,0.017844314764219205,"[0.013293401205792026, -0.011903993186589894]","[0.04278596188570887, -0.01589781750294478]",4.6000000000000005,4.7101746072727835,0.5094486332305964,84000054,,6.774634421442714,4.7101746072727835
hover,hit,True,0.05937502570842132,"[0.04575865322425085, 0.037835688615095266]","[0.03990280552802583, 0.005786782144564663]",5.4,5.602155878437203,0.4930447983295291,84000055,,5.815587295177352,5.602155878437203
hover,miss,False,0.0742930855531377,"[0.054478669803901765, 0.05051274193115316]","[0.044514115497654834, 0.034622858776420275]",5.9,6.071812383705945,0.4641102289761526,84000056,,-6.781381671243984,6.071812383705945
hover,hit,True,0.02154173824504006,"[0.007282806897093139, -0.020273312761299622]","[0.04777383195381889, 0.0014808715804641714]",4.2,4.351372814795446,0.5179820336947165,84000057,,6.840166512043119,4.351372814795446
hover,hit,True,0.03563785941671578,"[0.002195032410227629, -0.035570196183373065]","[0.04141061781602691, -0.029753891872223215]",4.800000000000001,5.030618933075966,0.49822368958618735,84000058,,6.499394787264947,5.030618933075966
hover,miss,False,0.07447569653090798,"[-0.060834289489467896, -0.04296299100476496]","[-0.04029049792609185, -0.046405991671093036]",4.2,4.350549826393939,0.4682543118662448,84000059,,-6.362811686097965,4.350549826393939
hover,miss,False,0.08204097787520609,"[0.060276066654670835, 0.055655348703981124]","[0.02994289778870951, 0.03467038371103696]",6.6000000000000005,6.829955193808372,0.5043322769970915,84000060,,-7.243070307862732,6.829955193808372
hover,miss,False,0.09306030519355604,"[0.03026443438536841, 0.08800161597409177]","[0.0030595417641386957, 0.08584853357373028]",2.8000000000000003,3.0351092783963747,0.4808108582806277,84000061,,-6.749756308335573,3.0351092783963747
hover,miss,False,0.06793853865303982,"[0.061417838469890615, 0.02904297078463238]","[0.04693210911697558, 0.015586593214578637]",6.6000000000000005,6.80677127865838,0.5022668886545476,84000062,,-6.742460363150432,6.80677127865838
hover,hit,True,0.025605131161941536,"[0.013984370517708782, -0.02144901216941393]","[0.037505418066962136, -0.002320597455067923]",3.8000000000000003,3.9258594183231525,0.530058207677176,84000063,,6.89482301968752,3.9258594183231525
hover,hit,True,0.05275303044791193,"[0.05238929892468731, 0.0061841393595293975]","[0.04255383158291382, 0.02727877844988276]",5.4,5.525713100738937,0.5158393363869159,84000064,,5.991329651730576,5.525713100738937
hover,hit,True,0.013247738725525,"[-0.012977511158681405, -0.002662101700926232]","[0.011303326984595456, 0.002225271477990941]",4.0,4.222297966358896,0.4656683806942873,84000065,,6.958460927493544,4.222297966358896
hover,miss,False,0.0800573522508174,"[-0.05521284543477299, -0.057971728871988336]","[-0.03870172706440693, -0.049323165637809495]",5.800000000000001,5.9364197618730925,0.4974775366917172,84000066,,-6.966965597493836,5.9364197618730925
hover,hit,True,0.027655803473434267,"[-0.02204639117965669, 0.01669730821763719]","[-0.021421605581665962, 0.022333648192010207]",5.2,5.323905734044701,0.50177542432176,84000067,,6.518971960766576,5.323905734044701
hover,hit,True,0.047075888035324615,"[0.0036481503154249667, 0.04693431829259358]","[-0.008354868012629205, 0.045873933014438636]",4.1000000000000005,4.224911926553947,0.45188334280119397,84000068,,6.450470003712563,4.224911926553947
hover,miss,False,0.06684521164994627,"[0.0582110279083811, 0.032859679705922115]","[0.041666936339056417, 0.011249894722268436]",5.1000000000000005,5.3185194885888905,0.4601128636618433,84000069,,-6.332581614325707,5.3185194885888905
hover,miss,False,0.07663696114875607,"[-0.0366849968966652, -0.06728621565229843]","[-0.03126060762714457, -0.05303467011123687]",4.3,4.466816147295746,0.5353856103009573,84000070,,-6.4651121453528875,4.466816147295746
hover,hit,True,0.0425795843192343,"[-0.024086503886879246, -0.03511212513229774]","[-0.026133602348600404, -0.00390486283214061]",5.6000000000000005,5.813185143849191,0.4674898894944159,84000071,,6.170882603361235,5.813185143849191
hover,hit,True,0.056929911175179135,"[0.04823512798183152, -0.030238836204293976]","[0.02896913910967555, -0.006992925888207784]",6.1000000000000005,6.267393549638871,0.5314803161306804,84000072,,5.707895908541117,6.267393549638871
hover,hit,True,0.02475974075664654,"[0.024753849988593674, 0.0005400676610802478]","[0.044986835936692254, 0.00958962903785959]",5.0,5.239219673815379,0.50671638740995,84000073,,6.60490064796773,5.239219673815379
hover,hit,True,0.05086829110098346,"[0.033721683369268916, -0.03808452586388815]","[0.028767462666550413, -0.029236138826209495]",5.800000000000001,6.035382568030616,0.503230395660508,84000074,,5.937554310169375,6.035382568030616
hover,miss,False,0.07092676698813112,"[0.03228146514867082, 0.06315467744548932]","[0.0035708293135529173, 0.047005811718132465]",3.7,3.8220293623880885,0.46860174440509167,84000075,,-6.115676041512106,3.8220293623880885
hover,hit,True,0.06490188607725264,"[0.028346102859288257, -0.058384529364167444]","[0.028450558970720928, -0.03215700756169044]",5.9,6.0352098341101135,0.5409203697874877,84000076,,5.528016611506586,6.0352098341101135
hover,miss,False,0.08804532480792557,"[0.049341719636943115, 0.0729203258618776]","[0.003604844562121845, 0.04337841284532909]",5.4,5.631116194412048,0.5145420782596118,84000077,,-7.184787981191269,5.631116194412048
hover,miss,False,0.08750137654768772,"[0.0868809820814672, 0.010401242728636283]","[0.05702449013841858, 0.0007734832630465573]",5.6000000000000005,5.740775149494282,0.5428620151477014,84000078,,-7.212187194731415,5.740775149494282
hover,hit,True,0.0520268294105692,"[0.027120232933171062, 0.04439914350713324]","[0.012776811926188791, 0.051149574143802556]",5.0,5.1458175265943655,0.5343564440710856,84000079,,6.109339413368884,5.1458175265943655
hover,hit,True,0.034793965718275685,"[-0.028751217455097976, 0.01959560015039634]","[-0.043558967132615756, 0.016520229431746594]",5.1000000000000005,5.2589953149278985,0.4655848996377897,84000080,,6.438462709963422,5.2589953149278985
hover,miss,False,0.07170925775603153,"[-0.060261151526868464, -0.03886915569673164]","[-0.053983931752246375, -0.024705520743658373]",5.7,5.8128211063521515,0.49929029654432927,84000081,,-6.642092934419162,5.8128211063521515
hover,hit,True,0.044376798848835185,"[0.023233525012308673, 0.03780877664739243]","[0.04698369877101165, 0.03626275102144654]",3.5,3.6841592396855587,0.5275799286650374,84000082,,6.658893425782253,3.6841592396855587
hover,hit,True,0.0565553585711772,"[0.04416355551475438, 0.03532830235674557]","[0.06096420715032373, 0.017554393452416734]",4.4,4.5393635788570865,0.44312789969029176,84000083,,6.142956548375285,4.5393635788570865
hover,miss,False,0.06664155586877413,"[0.05421676585425869, 0.038750990553990124]","[0.044312458027082974, 0.003612522636677]",3.9000000000000004,4.12563351996874,0.4962729905066808,84000084,,-6.026147211505549,4.12563351996874
hover,hit,True,0.04672640278966132,"[-0.0461357372740452, -0.007406109899396961]","[-0.022076616704799837, -0.024439920057046614]",4.5,4.7251082929529336,0.49011735223018627,84000085,,6.358229179251676,4.7251082929529336
hover,hit,True,0.011702722766158217,"[0.0059212997392736055, 0.010094153235375228]","[-0.0057719456893000065, -0.034932990976650244]",4.2,4.393033180611555,0.5379973054178324,84000086,,6.917584918309689,4.393033180611555
hover,hit,True,0.014934934819416048,"[0.0069256905168973565, -0.013232047797841567]","[0.025901260131325196, 0.027127838053448178]",4.2,4.373526961973064,0.5385325781789183,84000087,,6.897206561405868,4.373526961973064
hover,hit,True,0.05767969012467256,"[-0.01896644789564915, -0.05447219939657178]","[0.00870518647922737, -0.039344133135869326]",4.4,4.646701410218968,0.46448341541506843,84000088,,6.112557005235917,4.646701410218968
hover,hit,True,0.06169167731270373,"[-0.05969646090057473, -0.01556263491832012]","[-0.041501374673374725, 0.019800675333384074]",3.8000000000000003,4.010401404545871,0.5319639575111772,84000089,,6.149204011916032,4.010401404545871
hover,hit,True,0.045876145137851,"[-0.027238420588447748, -0.03691461955047073]","[-0.01278787549712837, -0.05129606005230912]",5.5,5.629327250908678,0.501187413057754,84000090,,6.126864924802564,5.629327250908678
hover,hit,True,0.021371458260639083,"[0.020551904972135646, -0.005861606452376739]","[0.018361246399051248, 0.02652206173734381]",4.6000000000000005,4.761550972450469,0.5151426062847666,84000091,,6.74189604066598,4.761550972450469
hover,hit,True,0.005581549088473614,"[0.004883554950006128, 0.002702698887651244]","[0.0062421441360843155, 0.016709893382752767]",4.800000000000001,5.029289260758702,0.5099583209570653,84000092,,6.792626345508394,5.029289260758702
hover,miss,False,0.09125351638150633,"[-0.0326162262691157, 0.08522550108947258]","[-0.024279532806376347, 0.07064444009070076]",4.6000000000000005,4.783869135043415,0.49370668738886514,84000093,,-7.120935917630732,4.783869135043415
hover,hit,True,0.026876894543287233,"[-0.023892335870941084, 0.012309498240022823]","[-0.013919855978459239, 0.05006184178498864]",4.1000000000000005,4.225041452866207,0.5426397213470572,84000094,,6.804025453185566,4.225041452866207
hover,miss,False,0.06513985428574671,"[-0.003005196990988779, 0.06507049567518036]","[0.0054575785708971675, 0.05134716054875399]",4.3,4.43191185074494,0.5243677450043484,84000095,,-6.079307838193684,4.43191185074494
hover,hit,True,0.05897982321725541,"[-0.02385110417657764, -0.053942046460036544]","[-0.016715256319798824, -0.04637608939633221]",4.9,5.129151446337179,0.44597757839899227,84000096,,5.9516580954464615,5.129151446337179
hover,miss,False,0.09638297932124572,"[-0.08407698743468969, -0.04712471630415096]","[-0.06727959985848056, -0.016200892287721945]",5.2,5.401994503381305,0.5389603840052686,84000097,,-7.498740521382173,5.401994503381305
hover,miss,False,0.07765637806696574,"[0.07755636472742113, -0.003939967607321796]","[0.054149745169206245, 0.00206085863510656]",5.2,5.415355615538639,0.4669276188035481,84000098,,-6.727340367924146,5.415355615538639
hover,miss,False,0.06775315432716858,"[-0.0657347397995364, 0.016414441957263347]","[-0.03220792369645695, -0.005457354830603977]",4.9,5.149552583442418,0.5031961560273986,84000099,,-6.311506490244052,5.149552583442418
hover,hit,True,0.0014241408044661063,"[0.0009901814467049574, 0.0010235808387942039]","[-0.01438045859721504, -0.017685919239965618]",4.800000000000001,4.973094600022615,0.5121068848113164,84000100,,6.799519958099184,4.973094600022615
hover,miss,False,0.09055317156711828,"[0.08942248135550651, -0.014265227270816637]","[0.08312547692187183, 0.00753628586741756]",4.5,4.610123926580448,0.5347492879019641,84000101,,-7.065799261742949,4.610123926580448
hover,hit,True,0.004176956482031838,"[0.0033852603018072053, 0.002446830223328946]","[0.004396618615301259, -0.029774096806513082]",4.6000000000000005,4.753608132078937,0.441775562922393,84000102,,6.845870540721235,4.753608132078937
hover,miss,False,0.06675653290575656,"[-0.06665565129520708, 0.0036686286278551595]","[-0.04877479643985046, -0.0018031664459777401]",7.2,7.439364218526387,0.5029219711829012,84000103,,-6.85477744037807,7.439364218526387
hover,miss,False,0.09246809642580185,"[-0.04640393981430345, 0.07998139300063417]","[-0.016698860713635563, 0.06650378351124003]",5.5,5.713684973536279,0.5113855835888972,84000104,,-7.398751208665416,5.713684973536279
