policy,outcome,hit,error_m,landing_xy,release_xy,decision_s,release_s,fall_s,seed,blocked_reason,return,episode_s
ppo,hit,True,0.028613034203204313,"[0.013185132208489228, -0.025394054716771794]","[0.02216285265297653, -0.021749542314632983]",7.0,7.131313980756077,0.5035292732756992,82000062,,6.1489252189736145,7.131313980756077
ppo,miss,False,0.091275223856478,"[0.0893265776108021, -0.018759771384308503]","[0.07230213107226513, -0.014988827105255474]",7.4,7.518893642111174,0.4917241687770724,82000063,,-6.878539072845697,7.518893642111174
ppo,miss,False,0.12022015706425956,"[0.06898598711927778, -0.09845719753138457]","[0.04161927018808282, -0.056215141378202736]",7.6000000000000005,7.730056913007641,0.5245909976017776,82000064,,-7.684306933895705,7.730056913007641
ppo,miss,False,0.10467114752857057,"[0.013965593215948473, -0.10373529452927022]","[0.027333541197751214, -0.06806998649553264]",8.0,8.161863306709142,0.5079141091510311,82000065,,-7.352598657400957,8.161863306709142
ppo,hit,True,0.04337867086568421,"[-0.008509399813040122, -0.042535857824842246]","[0.005594755293416062, -0.032064778495384284]",7.5,7.742378399234032,0.5079145595292288,82000066,,5.892690236287242,7.742378399234032
ppo,miss,False,0.1088721513119922,"[-0.005667596907795919, -0.1087245311628984]","[0.010538431870213555, -0.07376048684344452]",7.6000000000000005,7.733503189036875,0.5050768134260382,82000067,,-7.363351275469297,7.733503189036875
ppo,hit,True,0.03631964857321277,"[-0.00106882622325747, -0.03630391828695841]","[0.013241880001651739, -0.022338001599055482]",6.7,6.871091751670553,0.48811303186756955,82000068,,6.162146065125721,6.871091751670553
ppo,miss,False,0.09143326094883512,"[0.06963215127965769, -0.05925710688098638]","[0.05381271632253912, -0.040072082535842775]",5.5,5.749524105253661,0.4695729929227889,82000069,,-6.407103852807133,5.749524105253661
ppo,hit,True,0.08543562562847282,"[-0.0043454462863606325, -0.08532504452445903]","[0.009554176290605898, -0.05517246724831469]",6.9,7.106862919491061,0.5245946673405005,82000070,,5.37385850289771,7.106862919491061
ppo,hit,True,0.08605980518601261,"[0.042527953910213474, -0.07481753273708779]","[0.034865680535409116, -0.05454079707968866]",8.1,8.295592746462342,0.5173390972782749,82000071,,5.060643201400689,8.295592746462342
ppo,hit,True,0.06977074711567786,"[0.06311658885093871, -0.029736397981285998]","[0.0442831178622358, -0.024218534272438298]",7.5,7.6373393634223286,0.45134558961715154,82000072,,5.524017635422241,7.6373393634223286
ppo,hit,True,0.0847268880254814,"[-0.013985828647643805, -0.08356459867384758]","[-0.0019726573869343067, -0.05415595882905084]",6.800000000000001,6.968789410805913,0.5379889869737143,82000073,,5.4137474624095745,6.968789410805913
ppo,hit,True,0.07042103935011004,"[-0.003435151008991666, -0.07033720580670781]","[0.011603111165787217, -0.05847326198910528]",8.1,8.263938868566894,0.481339943313867,82000074,,5.362762619364232,8.263938868566894
ppo,hit,True,0.08304030530945637,"[0.08053706148101747, -0.020235464755980797]","[0.06304461274008738, -0.025835556377042806]",7.1000000000000005,7.336221664671109,0.46093824976982484,82000075,,5.373679962236086,7.336221664671109
ppo,hit,True,0.04568958794508142,"[-0.009452707915306877, -0.04470105993887868]","[0.013158518560552238, -0.03201413619999466]",7.6000000000000005,7.737503842378512,0.5060000422473343,82000076,,5.84227920412453,7.737503842378512
ppo,hit,True,0.04925836831402712,"[-0.0057887861261507745, -0.048917040018239405]","[0.005840219318325596, -0.039345697247861876]",7.300000000000001,7.4317680887105455,0.4519934691962462,82000077,,5.875446068029588,7.4317680887105455
ppo,miss,False,0.11217455062217718,"[0.05910858999142832, -0.09533784346476802]","[0.050350588157780735, -0.06667728408798866]",6.5,6.709064201681472,0.45904911665392756,82000078,,-7.178472815714491,6.709064201681472
ppo,miss,False,0.14421824176873946,"[0.10736236158057579, -0.09629239105302292]","[0.08964508773710496, -0.07283345591783227]",7.4,7.6447077738897375,0.4405688884126815,82000079,,-8.417765587514392,7.6447077738897375
ppo,hit,True,0.02002022184127635,"[0.01965707233691931, -0.0037958911621699763]","[0.028899383922840013, -0.01055343722125233]",8.1,8.294426618165266,0.4640199274744253,82000080,,5.925517372521742,8.294426618165266
ppo,hit,True,0.04441389412669823,"[0.033595655948330985, -0.029050402628860973]","[0.03678724418231032, -0.021631656849155224]",8.1,8.332169860182331,0.44319228027146745,82000081,,5.731469877592897,8.332169860182331
ppo,hit,True,0.0705150078828519,"[0.062120510348837914, -0.033367776832126314]","[0.04286971001681799, -0.033308654851175665]",7.1000000000000005,7.224821735361599,0.4806828374538404,82000082,,5.611127612750784,7.224821735361599
ppo,hit,True,0.041893034280582025,"[0.04055061150159314, -0.010520181941434406]","[0.0298594093367823, -0.017754946007835795]",6.4,6.510815026181926,0.5233668831650914,82000083,,6.183330083798271,6.510815026181926
ppo,hit,True,0.06220497957345118,"[0.03864613065626129, -0.048743574643563645]","[0.030049699845770293, -0.03816469246087978]",7.5,7.726590747860154,0.48315983976613014,82000084,,5.647288952625499,7.726590747860154
ppo,hit,True,0.05472707667280417,"[-0.0005110646123526463, -0.05472469035191508]","[0.011423169685917417, -0.04520617769139627]",7.0,7.1883348452388995,0.4573127677285859,82000085,,5.880240380104819,7.1883348452388995
ppo,miss,False,0.10489029188237912,"[0.10456278878601373, 0.008282302364811965]","[0.07636515636369363, -0.0011519636520129339]",7.7,7.857338894053913,0.4964597321126668,82000086,,-7.283268312490206,7.857338894053913
ppo,miss,False,0.11542281942991434,"[0.09997284600879693, -0.05768758363852647]","[0.07628889782852351, -0.03816509719017128]",8.1,8.285342520841873,0.5338542856141644,82000087,,-7.669744104339578,8.285342520841873
ppo,hit,True,0.05877664169005428,"[0.05791101310861262, -0.010050282040575972]","[0.04849381129354254, -0.007637832440963518]",5.5,5.658512910743961,0.4939427391087066,82000088,,6.198494616251726,5.658512910743961
ppo,hit,True,0.05126729018673985,"[-0.03614799192129897, -0.03635461075502111]","[-0.01422839515355695, -0.03270262497406143]",7.0,7.143089968827206,0.5190717263295408,82000089,,5.925514192210942,7.143089968827206
ppo,hit,True,0.03467730661543176,"[-0.020203348622105252, -0.028184043332253536]","[-0.0032477026352224353, -0.021203297902744375]",5.5,5.717254748580113,0.4826008501163998,82000090,,6.476541284678931,5.717254748580113
ppo,hit,True,0.04615416389421767,"[0.045352589755784926, -0.008564429182250175]","[0.03397811285067443, -0.014566020240509545]",6.6000000000000005,6.7688540082283986,0.4712769049887903,82000091,,6.087011500645149,6.7688540082283986
ppo,hit,True,0.06689797414112822,"[0.06676661822999283, -0.004190183088774087]","[0.05630518439438911, -0.009937005727648026]",8.0,8.218457673569525,0.5366415692040117,82000092,,5.447489019236169,8.218457673569525
ppo,hit,True,0.07125239945692537,"[0.022263175470672587, -0.06768497208635976]","[0.027981445948154222, -0.054595933888976676]",6.6000000000000005,6.7583076757754625,0.44235546810297194,82000093,,5.72322167550997,6.7583076757754625
ppo,hit,True,0.02693147576147121,"[0.02615648365609774, -0.006414261410248491]","[0.034965010948771635, -0.014836125381294486]",7.300000000000001,7.4375847107361475,0.5184057296701041,82000094,,6.085456248556705,7.4375847107361475
ppo,hit,True,0.06340660126450322,"[0.06235506628533079, -0.01149968662476093]","[0.05089821826124159, -0.013384322677780348]",6.5,6.63273063215311,0.49880692507758445,82000095,,5.878654680998063,6.63273063215311
ppo,miss,False,0.10070285136604788,"[0.09805473936272463, -0.02294193456882991]","[0.07681433829038326, -0.023495490195372934]",5.5,5.644967710579427,0.48087618198222376,82000096,,-6.626983243611398,5.644967710579427
ppo,hit,True,0.04826546806485141,"[0.04626971899321424, -0.013735665684930613]","[0.038501958466790547, -0.015994338909256826]",7.7,7.840499912220909,0.5264129488854183,82000097,,5.787400566972942,7.840499912220909
ppo,miss,False,0.11042874416656542,"[0.08721934767545815, -0.06772955727946485]","[0.06765894173593075, -0.05379307263486578]",6.5,6.621562304318205,0.48822468726093116,82000098,,-7.130494757803055,6.621562304318205
ppo,hit,True,0.01053908619404246,"[0.010534747892325481, 0.00030236509487738435]","[0.011652298753196184, -0.007257329752590273]",7.9,8.048575069772436,0.5108493791799383,82000099,,6.0112873657030335,8.048575069772436
