policy,outcome,hit,error_m,landing_xy,release_xy,decision_s,release_s,fall_s,seed,blocked_reason,return,episode_s
ballistic,miss,False,0.053413907995582814,"[-0.049698433875564746, -0.019573227574334898]","[-0.10167426690180917, 0.008320493516439306]",2.8000000000000003,3.01619920177275,0.4443742120087143,83000188,,-6.483153479600366,3.01619920177275
ballistic,miss,False,0.0540328077250293,"[-0.0534812632112083, -0.007700571146573715]","[-0.0537137759093296, -0.02903594616932957]",4.1000000000000005,4.3359229851757926,0.49080225019766666,83000189,,-6.849715194156241,4.3359229851757926
ballistic,miss,False,0.053132428813889285,"[-0.044928797607449666, -0.028362971233843563]","[-0.07633285249977317, -0.025793752505782468]",2.9000000000000004,3.139295999168201,0.49864466412990527,83000190,,-6.489409369789383,3.139295999168201
ballistic,miss,False,0.08590432294132218,"[-0.08585740100202272, -0.0028389070405422673]","[-0.06137778645471342, -0.009210750470977152]",5.0,5.211981139736747,0.4874173249974876,83000191,,-9.862220437504357,5.211981139736747
ballistic,hit,True,0.026912818997726795,"[0.02525033679285492, 0.009312374469049308]","[0.08511497912040226, -0.016895168204906167]",4.0,4.112177946493537,0.5183694903912356,83000192,,6.547312608497247,4.112177946493537
ballistic,hit,True,0.02104979411418826,"[-0.005344030437716384, 0.020360136810210178]","[0.0029084171277676957, 0.06257501262761597]",2.6,2.817902268994682,0.5122985304166107,83000193,,7.073066354843928,2.817902268994682
ballistic,miss,False,0.04231153025411708,"[0.03556961657819527, 0.022914361630323496]","[0.023139615365134508, 0.02996138825322335]",4.6000000000000005,4.750415967780031,0.46140294603987925,83000194,,-6.2689159952781655,4.750415967780031
ballistic,miss,False,0.041037828205600986,"[0.004853736913691634, 0.04074978014425461]","[0.06706953825111124, 0.01746405849163589]",3.7,3.812017665209661,0.5311885347952058,83000195,,-5.977564589895263,3.812017665209661
ballistic,miss,False,0.061208538075214806,"[-0.0033243450890523413, -0.061118195842432346]","[0.007159160538649942, -0.049731343079800386]",6.2,6.369365025989344,0.4975479046548702,83000196,,-7.891553208315637,6.369365025989344
ballistic,hit,True,0.03744277821161656,"[-0.03739598612803696, -0.0018713261917620988]","[-0.03645681945639051, 0.04323684176005589]",4.5,4.746827860699873,0.5388487360386925,83000197,,5.998773974872307,4.746827860699873
ballistic,miss,False,0.0639421124076533,"[0.05501207238893237, -0.03259241676568086]","[0.05647429745755696, -0.02288982877135242]",5.6000000000000005,5.713040205878812,0.5027937306001194,83000198,,-7.9553710869706045,5.713040205878812
ballistic,miss,False,0.09064632800192288,"[-0.05346373615154533, 0.07320099519098175]","[-0.03814586259915144, 0.037181964146009806]",4.9,5.123387357692309,0.5384399562045763,83000199,,-10.360472987645116,5.123387357692309
ballistic,miss,False,0.0673285782560078,"[0.04833716101216347, 0.046868500245469236]","[0.047049051358791796, 0.04429085204983449]",4.3,4.447821212226419,0.5026595060096848,83000200,,-7.908210906234604,4.447821212226419
ballistic,miss,False,0.08575501288281531,"[-0.009819756673713084, 0.08519093034707913]","[0.029215809067730927, 0.07685845158423026]",4.1000000000000005,4.276836480135749,0.5201936570317128,83000201,,-9.621201396582387,4.276836480135749
ballistic,miss,False,0.09371559054648804,"[0.08324398145095291, 0.043047084264447075]","[0.047850448524917925, 0.026336088236479413]",9.0,9.198844619621791,0.45762504127634024,83000202,,-11.739132444673121,9.198844619621791
ballistic,miss,False,0.06924371464438857,"[0.0033110598483734877, -0.06916450607380928]","[0.027503684668749778, -0.08865291946534083]",2.5,2.695232623527747,0.5079348580069418,83000203,,-7.621682511095945,2.695232623527747
ballistic,miss,False,0.05538531633232845,"[0.015766723132347213, 0.05309372568298439]","[-0.011039460442668417, 0.06102647059725785]",2.9000000000000004,3.017725224406016,0.5151662408198566,83000204,,-6.642208290770056,3.017725224406016
ballistic,miss,False,0.06092632344403904,"[-0.019766391633467703, 0.0576307786707766]","[-0.0262535846902274, 0.049562813675334]",5.5,5.646435332149656,0.4584094359607702,83000205,,-7.695010555254787,5.646435332149656
ballistic,hit,True,0.029585852561524052,"[-0.0225546719960725, 0.019147047891041123]","[-0.08227155482528706, 0.046968549541344905]",2.6,2.816586822478392,0.5275516813476537,83000206,,6.80292333012985,2.816586822478392
ballistic,miss,False,0.05892525499595819,"[-0.007311783757670255, -0.058469851159548586]","[0.03306184830961786, -0.07714115794213507]",3.1,3.3138974781555723,0.4909336415387804,83000207,,-6.945116047711685,3.3138974781555723
ballistic,hit,True,0.0222083546641147,"[-0.0041320298639453, -0.021820571626118536]","[-0.018899820838275225, -0.057328390758445265]",3.5,3.7377864868695436,0.5192752418070177,83000208,,6.8167431144455595,3.7377864868695436
ballistic,miss,False,0.06741690345627269,"[-0.06545650677895525, 0.016139535059256735]","[-0.03262215037670356, 0.037565948864864876]",3.4000000000000004,3.6303404389335356,0.4729430805391912,83000209,,-7.690649294770245,3.6303404389335356
ballistic,miss,False,0.044119691505251524,"[0.043389202153585396, -0.007995268287797737]","[0.04473677002621397, -0.0015716620144689613]",5.4,5.541499917897391,0.46357078877531677,83000210,,-6.566591986574101,5.541499917897391
ballistic,miss,False,0.06700388708052292,"[-0.05625868150978304, -0.036393428509557346]","[-0.0414323826339751, -0.07775494339243855]",2.7,2.8774517878476433,0.5063709218963526,83000211,,-7.480950552437166,2.8774517878476433
ballistic,miss,False,0.05493070736657616,"[-0.005112636736778781, -0.05469226231735312]","[0.01886938289671755, -0.05405405011359031]",3.5,3.6448286198359967,0.5175232708000613,83000212,,-6.760864132370266,3.6448286198359967
ballistic,miss,False,0.06196591794490377,"[0.03642768106555116, -0.05012782699201146]","[0.05590048759808646, -0.08351764950321164]",2.2,2.444499956760052,0.522256880599661,83000213,,-6.949859366721591,2.444499956760052
ballistic,miss,False,0.07771223143490269,"[0.06429214824281648, -0.043654445236603195]","[0.08530092958968084, -0.020564222878870466]",2.8000000000000003,2.976770078701369,0.48203229911727263,83000214,,-8.474494321619924,2.976770078701369
ballistic,miss,False,0.07897077391879719,"[-0.03833251825251059, -0.06904347310032079]","[-0.010519917674760612, -0.06347758893641921]",4.5,4.611454293684675,0.4502183494920424,83000215,,-9.02273945833361,4.611454293684675
ballistic,miss,False,0.04277137024540008,"[-0.041420208101914005, -0.010665667980170407]","[-0.02287703996916736, -0.03538751291750469]",4.800000000000001,4.965071974674767,0.5302953954088638,83000216,,-6.343368820418185,4.965071974674767
ballistic,miss,False,0.07265355892445373,"[0.01665538638627828, 0.07071872261793793]","[0.01384011256807828, 0.045998164835023225]",6.300000000000001,6.4589412068626935,0.5287344111509001,83000217,,-8.874087265243167,6.4589412068626935
ballistic,miss,False,0.04781846310210161,"[0.03479326975969761, -0.032802954026672125]","[0.03870993002411435, -0.033674198449579244]",5.800000000000001,5.9224167002658445,0.5326658846803285,83000218,,-6.879128383404407,5.9224167002658445
ballistic,miss,False,0.06581098233096788,"[0.013016446706980198, 0.06451091001134081]","[0.009377926903717054, 0.05812539134956397]",4.4,4.585636065244167,0.5218408725496049,83000219,,-7.806928372104354,4.585636065244167
ballistic,miss,False,0.04770794915194892,"[-0.03507126731921839, -0.03234276767546135]","[-0.04711560597287405, -0.008241160676485889]",4.1000000000000005,4.245278900634441,0.4432807731614571,83000220,,-6.44753025767809,4.245278900634441
ballistic,miss,False,0.048082814041094706,"[0.040332212616790916, 0.026177655195690572]","[0.022044782403242688, 0.02348726163717649]",6.1000000000000005,6.3294539603046225,0.44921113102351395,83000221,,-6.969973128819057,6.3294539603046225
ballistic,hit,True,0.021542497368809192,"[-0.021294068940358193, -0.0032621803825698403]","[0.01777442755951579, -0.059773390549313826]",3.4000000000000004,3.639511555470382,0.49301336632811926,83000222,,6.85995050444678,3.639511555470382
ballistic,miss,False,0.08151564206834275,"[-0.08102978054110198, 0.008886763599591355]","[-0.10520273025488998, 0.03201766013886821]",2.8000000000000003,3.0063593493970657,0.4730513761418976,83000223,,-8.852999938633857,3.0063593493970657
ballistic,miss,False,0.07654367508214209,"[0.039681981213433144, 0.06545437007608643]","[0.019248135377975047, 0.036018752253261864]",9.1,9.346205023134512,0.5015942222309615,83000224,,-9.936833871925334,9.346205023134512
ballistic,miss,False,0.1053358164780329,"[0.055524730265648414, -0.08951334292730227]","[0.03483994983135896, -0.07376654082871824]",3.6,3.7832344617381573,0.5283825643568449,83000225,,-11.834771395683642,3.7832344617381573
ballistic,hit,True,0.024283972082411526,"[-0.012111377556381295, -0.021048178871012235]","[0.00515913667731456, -0.06111328633753216]",4.2,4.391605361351467,0.4450438832100982,83000226,,6.581430437437911,4.391605361351467
ballistic,miss,False,0.06648603627493666,"[0.054064962335858675, -0.03869590245974856]","[0.03509484894556764, -0.027775323602495777]",6.4,6.5929260920661,0.46165563037942364,83000227,,-8.362745637220119,6.5929260920661
ballistic,miss,False,0.0644509187021611,"[0.009919280723118457, 0.06368303378050193]","[-0.009420975728835074, 0.10471535947389006]",3.8000000000000003,4.025736092276843,0.44438479317354096,83000228,,-7.546200575970363,4.025736092276843
ballistic,miss,False,0.06737509968867644,"[-0.06413683123413533, 0.02063664064965837]","[-0.04459178725228247, 0.023973836993624296]",6.2,6.378068927587259,0.5274822537827618,83000229,,-8.387127536286929,6.378068927587259
ballistic,miss,False,0.0442924202147563,"[0.02492477102667197, 0.03661385363149482]","[-0.010631368003268624, 0.056039177422122416]",3.6,3.7505806470121605,0.45649949435939624,83000230,,-6.126136555300346,3.7505806470121605
ballistic,hit,True,0.02791438215638879,"[-0.02543669413976435, -0.011497274564565063]","[-0.08487155788927153, -0.021506030249640463]",2.2,2.3361023215259733,0.5001672245950568,83000231,,6.962992043016928,2.3361023215259733
ballistic,miss,False,0.07381767443488726,"[-0.029671027176533873, 0.06759200548337353]","[-0.009120433102515327, 0.03880976545848609]",7.1000000000000005,7.2661422486431695,0.5235123007402281,83000232,,-9.18065566185938,7.2661422486431695
ballistic,hit,True,0.02889399985778125,"[-0.018835122477417976, 0.02191121605575845]","[-0.03464687064661838, 0.022294133841785538]",3.3000000000000003,3.4786865426383047,0.5119134601002314,83000233,,6.653210482636585,3.4786865426383047
ballistic,miss,False,0.050668989242602304,"[0.0026978865003765493, -0.050597113349459315]","[0.0038177946906554072, -0.05364052976176827]",4.800000000000001,4.919294722575812,0.44767084654678396,83000234,,-6.804591544291842,4.919294722575812
ballistic,miss,False,0.08267763571643458,"[-0.034225330876023266, 0.07526100035268059]","[-0.027500408828576586, 0.05426865314021019]",5.0,5.247462372929898,0.44581053589515524,83000235,,-9.522244654787162,5.247462372929898
ballistic,miss,False,0.07333113966408936,"[0.0117858785341226, -0.07237782195958295]","[0.03897126793301394, -0.13869442512767863]",3.2,3.323016158751604,0.513148241768665,83000236,,-8.160910027771362,3.323016158751604
ballistic,miss,False,0.06639041653710384,"[0.062155481046334074, -0.02333202914169611]","[0.05794170821779822, -0.022829730406619626]",5.0,5.163729122965217,0.4817055433583801,83000237,,-8.004804629981344,5.163729122965217
ballistic,miss,False,0.06582293437210356,"[0.06578631830453416, -0.0021952251111822287]","[0.0362635165455741, 0.003642744227408439]",5.4,5.575208453358051,0.46553601571368364,83000238,,-8.057911680846408,5.575208453358051
ballistic,miss,False,0.08517989997894992,"[0.08472346431395009, 0.008806245230899398]","[0.05731741149615119, 0.008877361711407378]",4.9,5.019198226089776,0.4962013815482579,83000239,,-9.759759600264944,5.019198226089776
ballistic,miss,False,0.052579072137024466,"[0.052560625728575935, 0.0013926413073667918]","[0.07068585423642701, 0.02244786018057076]",2.8000000000000003,3.034589484063223,0.4824050572447794,83000240,,-6.427849266744015,3.034589484063223
ballistic,hit,True,0.029545729167463255,"[0.02941426950764034, -0.002784036883553914]","[0.06400889583455646, -0.020974168065515553]",4.1000000000000005,4.2921294486368335,0.4841247687589722,83000241,,6.429406179976819,4.2921294486368335
ballistic,miss,False,0.08406083375094503,"[-0.017961690460607235, -0.08211943403787772]","[-0.006240791615652483, -0.06960495578378559]",4.800000000000001,4.989642370905256,0.4766066942499549,83000242,,-9.616389856815012,4.989642370905256
ballistic,miss,False,0.07653609606594408,"[0.0735003924947083, -0.021341656546277024]","[0.04644792977308243, -0.05253051421420622]",4.3,4.495942413755686,0.45696548746778426,83000243,,-8.736108750634639,4.495942413755686
ballistic,miss,False,0.0564931539283923,"[0.05253576173353129, -0.020771860288733297]","[0.032994144053797456, -0.054146785696320206]",4.800000000000001,5.0273364742689015,0.5060269305521545,83000244,,-7.194672775485641,5.0273364742689015
ballistic,miss,False,0.11706143089255744,"[-0.09708573373723499, 0.0654044257471596]","[-0.07245129776584829, 0.027207822651179096]",4.2,4.429825090975934,0.5388481890284115,83000245,,-13.614611626633126,4.429825090975934
ballistic,miss,False,0.057170069024129674,"[-0.014134387386902272, 0.05539526952205151]","[0.007941746046352713, 0.07101847927838523]",2.8000000000000003,3.002799072899503,0.47949150305074134,83000246,,-6.742760495139844,3.002799072899503
ballistic,miss,False,0.06911475002414891,"[-0.06484251563202326, 0.023922726379144395]","[-0.05264131927283522, 0.012875852992006892]",5.800000000000001,5.950639077377563,0.4973184580713959,83000247,,-8.435530419312869,5.950639077377563
ballistic,hit,True,0.024988748663554387,"[-0.0011829193748645744, 0.024960734394702033]","[0.017231271106909876, 0.07027860617894927]",2.6,2.7599332924511897,0.4594006372837311,83000248,,6.959726525143568,2.7599332924511897
ballistic,miss,False,0.07187407189718042,"[0.04304055074778093, 0.057562081289758406]","[0.1162149636977369, 0.0469489809508871]",3.2,3.3220679982257053,0.5422984879097382,83000249,,-8.028676381925663,3.3220679982257053
ballistic,miss,False,0.0711747058588644,"[0.05819780829640517, -0.040973819245839656]","[0.0438235429348148, -0.007978198383458096]",4.6000000000000005,4.791329498971011,0.44539919704086717,83000250,,-8.316149221309916,4.791329498971011
ballistic,miss,False,0.09417538384182886,"[0.05698210693556603, -0.07498028014711279]","[0.038876568695438415, -0.04421869801211366]",6.800000000000001,7.014782529564586,0.5276793104059143,83000251,,-11.243126826097372,7.014782529564586
ballistic,miss,False,0.06052997455928013,"[0.05986937843549562, 0.008918259129141301]","[0.04376307966772514, -0.010934986708329672]",4.4,4.5256715260001785,0.4467296724318783,83000252,,-7.389923637591938,4.5256715260001785
ballistic,hit,True,0.03243179479271399,"[0.0324279364234447, 0.00050025272986675]","[0.04466623839574495, -0.04572154880749164]",3.2,3.402840465512076,0.5252958790235969,83000253,,6.542611679077055,3.402840465512076
ballistic,hit,True,0.03942068818131608,"[-0.03217222925300573, -0.022780217768506868]","[0.012136818648495078, -0.057417043138097514]",4.0,4.140239790022933,0.49065130361172565,83000254,,6.028755839569653,4.140239790022933
ballistic,hit,True,0.013960134334877071,"[0.013534603794385827, -0.003420504462328687]","[0.01499477455044311, -0.03000780351832457]",4.5,4.634165950659576,0.5267063756417241,83000255,,6.753196655845117,4.634165950659576
